referral_id,from_telegram_id,telegram_id,time,referral_bonus
ewlcssgb,485461252,546838535,2021-02-06 14:06:25.817,0.0
dmtptbqc,1232487226,1071348788,2021-04-21 16:06:04.321,1.1955
hpujqnjx,389484326,697316237,2021-01-31 22:24:17.470,0.0
hpfrhgpw,546838535,520707663,2021-02-06 14:12:46.162,7.7765
swgttgah,1140657159,413984100,2021-01-31 22:28:51.057,0.0
xsxpgpfq,269450981,474739683,2021-02-20 00:40:45.365,1.952
hpujqnjx,389484326,337911986,2021-01-31 22:28:51.057,0.0
oochniza,366374496,389484326,2021-01-31 23:34:54.020,0.0
cvuimeqi,771473283,658617433,2021-02-17 21:29:21.490,1.7575
mhlhjoqc,410187088,1289624508,2021-02-03 13:22:51.099,0.0
bqkiehbm,369222890,361891545,2021-04-16 10:37:55.097,0.0
hpujqnjx,389484326,366374496,2021-01-31 22:24:33.610,0.0
uzutenhl,459710885,84587678,2021-02-17 08:37:47.397,0.0
numwuxza,738390369,742195703,2021-04-21 19:45:23.803,0.0
xsxpgpfq,269450981,164143041,2021-01-31 22:28:51.057,2.6915
swgttgah,1140657159,217248795,2021-02-17 08:37:47.397,-0.034
etwrmtjl,518581039,1056113556,2021-04-07 10:40:24.308,0.0
mowtezqq,742195703,1031464024,2021-04-24 18:07:54.976,0.0
etwrmtjl,518581039,272972447,2021-04-29 13:56:11.000,0.3025
zdnaxzbz,410187088,321549125,2021-04-30 20:52:36.105,0.359
babfupbw,407706404,10868470,2021-05-02 18:31:28.170,0.0
qmjkbhvp,1412072792,429445536,2021-05-04 09:36:56.141,0.0
zdnaxzbz,410187088,528409670,2021-05-05 07:47:42.284,0.0
zdnaxzbz,410187088,236989516,2021-05-05 07:47:42.284,0.0
zdnaxzbz,410187088,183970606,2021-05-05 19:49:07.691,0.0
dmtptbqc,1232487226,720867075,2021-05-05 20:44:41.238,0.0
hpfrhgpw,546838535,887240235,2021-05-06 09:22:36.806,0.0
awxryjus,398363876,727983181,2021-05-06 15:46:59.706,0.0
